168.6146,-43.9775,352.2,54,230,0,ZFT,Kamp,et,al.,1992,,
171.6564,-42.767,22,4,230,838,ZFT,Tippett,&,Kamp,1993a,,
171.6588,-42.0648,92.8,10.8,230,769,ZFT,Seward,&,White,1992,,
171.6851,-42.0165,96.3,8.9,230,1080,ZFT,Seward,&,White,1992,,
171.6852,-42.0696,92.6,10,230,1014,ZFT,Seward,&,White,1992,,
171.7171,-42.1078,90.2,14.8,230,352,ZFT,Seward,&,White,1992,,
171.7171,-42.1078,95.8,5.7,230,596,ZFT,Seward,1989,,,,
171.7299,-43.0105,197.1,25.8,230,671,ZFT,Kamp,et,al.,1989,,
171.7595,-41.9823,89.9,11.5,230,494,ZFT,Seward,&,White,1992,,
171.7626,-43.3051,176.9,20.8,230,740,ZFT,Kamp,et,al.,1989,,
171.7663,-43.1323,186.1,24.8,230,702,ZFT,Kamp,et,al.,1989,,
171.7694,-43.3125,185.8,20.6,230,642,ZFT,Kamp,et,al.,1989,,
171.7954,-43.3305,178.2,20.8,230,579,ZFT,Kamp,et,al.,1989,,
171.8671,-41.6287,92.2,20.5,230,0,ZFT,Seward,1989,,,,
171.8677,-41.5963,108.9,14.4,230,772,ZFT,Seward,1989,,,,
171.8677,-41.5963,162.8,13,230,713,ZFT,Seward,1989,,,,
171.9402,-42.2119,54.1,8.2,230,1344,ZFT,Seward,&,Tulloch,1991,,
171.9402,-42.2119,72.4,11.9,230,0,ZFT,Seward,1989,,,,
171.9622,-42.2715,63,19.9,230,1218,ZFT,Seward,&,Tulloch,1991,,
171.9671,-41.8268,19.4,3.5,230,494,ZFT,Seward,1989,,,,
171.9671,-41.8268,113,24.9,230,518,ZFT,Seward,1989,,,,
171.9862,-42.6509,38.1,3.4,230,333,ZFT,White,&,Green,1986,,
171.9984,-42.2826,41.6,6.6,230,596,ZFT,Seward,1989,,,,
171.9984,-42.2826,56.5,7.1,230,330,ZFT,Seward,1989,,,,
171.9984,-42.2826,62.1,7.4,230,330,ZFT,Seward,&,Tulloch,1991,,
172.014,-42.2927,51.6,6.4,230,667,ZFT,Seward,&,Tulloch,1991,,
172.016,-42.4812,2.6,1.3,230,354,ZFT,Tippett,&,Kamp,1993a,,
172.0371,-42.2884,66.8,6.8,230,596,ZFT,Seward,&,Tulloch,1991,,
172.0562,-42.5048,5.7,1.2,230,418,ZFT,Tippett,&,Kamp,1993a,,
172.0618,-42.5056,7.6,1,230,432,ZFT,Tippett,&,Kamp,1993a,,
172.0666,-42.2625,73.3,8.4,230,772,ZFT,Seward,&,Tulloch,1991,,
172.0774,-42.5039,92,6,230,399,ZFT,Tippett,&,Kamp,1993a,,
172.0886,-42.2501,77.8,9.6,230,537,ZFT,Seward,&,Tulloch,1991,,
172.0964,-42.3006,89.3,13.2,230,0,ZFT,Seward,1989,,,,
172.1156,-42.3097,63.4,11.8,230,423,ZFT,Seward,&,Tulloch,1991,,
172.1156,-42.3097,69.7,8.9,230,1036,ZFT,Seward,&,Tulloch,1991,,
172.1156,-42.3097,84.9,15.8,230,0,ZFT,Seward,1989,,,,
172.1196,-42.1117,45.8,9,230,882,ZFT,Seward,&,Tulloch,1991,,
172.1461,-42.3,66.6,8.9,230,1395,ZFT,Seward,&,Tulloch,1991,,
172.1503,-42.346,54,11,230,772,ZFT,Seward,&,Tulloch,1991,,
172.1972,-42.3732,2.1,0.4,230,141,ZFT,Tippett,&,Kamp,1993a,,
172.1994,-42.3748,3,0.2,230,274,ZFT,Tippett,&,Kamp,1993a,,
172.2435,-42.3482,3.7,0.8,230,381,ZFT,Tippett,&,Kamp,1993a,,
172.2436,-42.3573,3.4,0.2,230,354,ZFT,Tippett,&,Kamp,1993a,,
172.2457,-42.3482,2.2,0.5,230,142,ZFT,Tippett,&,Kamp,1993a,,
172.2525,-42.363,5.3,0.8,230,729,ZFT,Tippett,&,Kamp,1993b,,
172.2761,-42.3858,84,5,230,341,ZFT,Tippett,&,Kamp,1993a,,
172.3028,-42.3848,109,8,230,607,ZFT,Tippett,&,Kamp,1993a,,
172.3505,-42.5483,181,10,230,1669,ZFT,Tippett,&,Kamp,1993a,,
172.3704,-42.3761,136,9,230,770,ZFT,Tippett,&,Kamp,1993a,,
172.3959,-42.3759,164,11,230,379,ZFT,Tippett,&,Kamp,1993a,,
172.3985,-42.4006,198,11,230,821,ZFT,Tippett,&,Kamp,1993a,,
172.4023,-42.4318,191,11,230,2539,ZFT,Tippett,&,Kamp,1993a,,
172.4502,-42.5903,209,21,230,413,ZFT,Tippett,&,Kamp,1993a,,
172.5146,-42.0223,9.5,0.6,230,540,ZFT,kao2002,,,,,
172.5216,-42.5988,192,18,230,724,ZFT,Tippett,&,Kamp,1993a,,
172.5242,-42.0323,6.8,0.5,230,440,ZFT,kao2002,,,,,
172.5242,-42.0323,7.3,0.5,230,440,ZFT,kao2002,,,,,
172.5279,-42.0323,10,0.9,230,460,ZFT,kao2002,,,,,
172.5784,-42.5933,186,22,230,640,ZFT,Tippett,&,Kamp,1993a,,
172.666,-42.5752,152,18,230,507,ZFT,Tippett,&,Kamp,1993a,,
172.743,-42.5809,199,12,230,265,ZFT,Tippett,&,Kamp,1993a,,
172.7698,-42.6407,126,15,230,466,ZFT,Tippett,&,Kamp,1993a,,
172.772,-42.2914,221.8,16.5,230,1040,ZFT,kao2002,,,,,
172.776,-42.1906,192.6,42.5,230,1040,ZFT,kao2002,,,,,
172.7852,-42.3491,255.7,19.3,230,900,ZFT,kao2002,,,,,
172.7931,-42.689,184,13,230,1010,ZFT,Tippett,&,Kamp,1993a,,
172.7946,-42.4211,175.4,16.7,230,840,ZFT,kao2002,,,,,
172.8403,-42.1448,246.6,39.7,230,920,ZFT,kao2002,,,,,
172.8565,-42.4527,137.8,8.4,230,800,ZFT,kao2002,,,,,
172.8653,-41.8045,247.9,17.1,230,700,ZFT,kao2002,,,,,
172.8783,-42.4996,166,15.6,230,700,ZFT,kao2002,,,,,
172.8903,-41.9747,166.7,8.9,230,800,ZFT,kao2002,,,,,
172.9088,-42.4573,157.5,17.9,230,760,ZFT,kao2002,,,,,
172.9161,-42.4402,165.5,11.5,230,400,ZFT,kao2002,,,,,
172.9191,-42.0846,222.3,14.9,230,940,ZFT,kao2002,,,,,
172.9194,-40.8023,101,7,230,0,ZFT,Harrison,&,McDougall,1980,,
172.9312,-42.0675,158.9,9.7,230,980,ZFT,kao2002,,,,,
172.9327,-41.8145,176.3,11.4,230,620,ZFT,kao2002,,,,,
172.9382,-40.9428,92.9,1.6,230,1023,ZFT,Harrison,&,McDougall,1980,,
172.949,-42.4015,15.5,13.2,230,780,ZFT,kao2002,,,,,
168.0108,-44.8806,2.1,0.8,100,1993,AFT,sutherland2009,,,,,
168.0168,-44.8767,2.2,0.6,100,1707,AFT,sutherland2009,,,,,
168.0178,-44.8027,2.7,1.6,100,701,AFT,sutherland2009,,,,,
168.0206,-44.8727,1.3,0.6,100,1359,AFT,sutherland2009,,,,,
168.023,-44.8711,2.7,0.8,100,1173,AFT,sutherland2009,,,,,
168.0283,-44.8796,3.9,1,100,808,AFT,sutherland2009,,,,,
168.0334,-44.8706,2,0.8,100,808,AFT,sutherland2009,,,,,
168.0428,-44.7911,2.4,0.8,100,2195,AFT,sutherland2009,,,,,
168.0483,-44.8151,3.2,2.4,100,640,AFT,sutherland2009,,,,,
168.0735,-44.8183,2.5,1,100,442,AFT,sutherland2009,,,,,
168.0782,-44.8177,1.7,1.4,100,427,AFT,sutherland2009,,,,,
168.0852,-44.817,2.4,1,100,410,AFT,sutherland2009,,,,,
168.0929,-44.8033,2.8,1.6,100,610,AFT,sutherland2009,,,,,
168.0934,-44.7753,1.9,1.4,100,1890,AFT,sutherland2009,,,,,
168.0977,-44.7804,2,1,100,1554,AFT,sutherland2009,,,,,
168.0998,-44.8043,1.7,0.4,100,381,AFT,sutherland2009,,,,,
168.0999,-44.7829,2.1,0.6,100,1408,AFT,sutherland2009,,,,,
168.1106,-44.7775,1.2,0.6,100,914,AFT,sutherland2009,,,,,
168.1347,-44.8794,2.9,0.8,100,1548,AFT,sutherland2009,,,,,
168.6134,-43.9758,17.5,3.2,100,0,AFT,Seward,&,Nathan,1990,,
168.6146,-43.9775,42.7,2.7,100,0,AFT,Kamp,et,al.,1992,,
168.6245,-43.9852,24.6,2.5,100,0,AFT,Kamp,et,al.,1992,,
168.6535,-43.9999,7,0.8,100,42,AFT,Kamp,et,al.,1992,,
168.665,-44.4495,0.1,0,100,622,AFT,Tippett,&,Kamp,1993b,,
168.6712,-44.4389,0.1,0,100,572,AFT,Tippett,&,Kamp,1993b,,
168.6763,-44.5017,0.1,0,100,575,AFT,Tippett,&,Kamp,1993a,,
168.6915,-44.1605,0.1,0,100,164,AFT,Tippett,&,Kamp,1993a,,
168.7162,-44.5083,0.1,0,100,572,AFT,Tippett,&,Kamp,1993b,,
168.7213,-44.0547,2,0.5,100,10,AFT,Seward,&,Nathan,1990,,
168.7213,-44.0547,2.3,1.3,100,10,AFT,Seward,&,Nathan,1990,,
168.7229,-44.0502,2,0.3,100,27,AFT,Kamp,et,al.,1992,,
168.7231,-44.0461,5.5,1.1,100,44,AFT,Kamp,et,al.,1992,,
168.7288,-44.5064,0.1,0,100,548,AFT,Tippett,&,Kamp,1993b,,
168.7737,-44.5089,0.1,0,100,700,AFT,Tippett,&,Kamp,1993b,,
168.8267,-44.4929,0.1,0,100,433,AFT,Tippett,&,Kamp,1993a,,
168.9789,-44.6543,58,6,100,341,AFT,Tippett,&,Kamp,1993a,,
169.0322,-44.2408,0.1,0,100,457,AFT,Tippett,&,Kamp,1993a,,
169.0471,-44.1835,0.1,0,100,704,AFT,Tippett,&,Kamp,1993b,,
169.0489,-43.8914,2,0.4,100,27,AFT,Kamp,et,al.,1992,,
169.0492,-44.1877,0.1,0,100,718,AFT,Tippett,&,Kamp,1993b,,
169.0585,-43.8529,5.6,0.8,100,30,AFT,Kamp,et,al.,1992,,
169.0622,-44.206,0.1,0,100,729,AFT,Tippett,&,Kamp,1993b,,
169.1842,-44.7401,53,6,100,473,AFT,Tippett,&,Kamp,1993a,,
169.1885,-44.3988,1,1,100,354,AFT,Tippett,&,Kamp,1993a,,
169.1904,-44.8736,0.1,0,100,1803,AFT,Tippett,&,Kamp,1993a,,
169.1927,-44.4391,0.1,0,100,440,AFT,Tippett,&,Kamp,1993a,,
169.1949,-44.44,11.3,7.9,100,443,AFT,Kamp,et,al.,1989,,
169.1985,-44.8745,0.1,0,100,1669,AFT,Tippett,&,Kamp,1993a,,
169.2048,-44.878,0.1,0,100,1437,AFT,Tippett,&,Kamp,1993a,,
169.2098,-44.4411,0.1,0,100,393,AFT,Tippett,&,Kamp,1993a,,
169.2153,-44.8864,27,10,100,887,AFT,Tippett,&,Kamp,1993a,,
169.2217,-44.2529,0.1,0,100,398,AFT,Tippett,&,Kamp,1993a,,
169.2243,-44.4529,8.3,2.4,100,429,AFT,Kamp,et,al.,1989,,
169.2347,-44.895,0.1,0,100,625,AFT,Tippett,&,Kamp,1993a,,
169.2396,-44.4426,0.1,0,100,440,AFT,Tippett,&,Kamp,1993a,,
169.2446,-44.4632,31.2,19.6,100,380,AFT,Kamp,et,al.,1989,,
169.2473,-44.511,35.3,19.6,100,464,AFT,Kamp,et,al.,1989,,
169.2511,-44.4428,0.1,0,100,399,AFT,Tippett,&,Kamp,1993a,,
169.2659,-43.6972,97,4.5,100,0,AFT,Seward,&,Nathan,1990,,
169.2684,-44.4398,14,5,100,447,AFT,Tippett,&,Kamp,1993a,,
169.2715,-43.7199,3.9,0.5,100,22,AFT,Kamp,et,al.,1992,,
169.2835,-45.0992,33,4,100,252,AFT,Tippett,&,Kamp,1993a,,
169.2995,-44.4371,5,1.3,100,379,AFT,Tippett,&,Kamp,1993a,,
169.3003,-43.8244,1.3,0.3,100,1045,AFT,"Batt,",G.,E.,et,"al,",1999
169.3046,-43.9552,0.1,0,100,270,AFT,Batt,et,"al.,",2000,,
169.3067,-44.4299,7.3,2,100,399,AFT,Tippett,&,Kamp,1993a,,
169.3096,-43.8148,1.3,0.3,100,1191,AFT,"Batt,",G.,E.,et,"al,",1999
169.3106,-43.8175,1.8,0.5,100,1158,AFT,"Batt,",G.,E.,et,"al,",1999
169.3137,-44.8562,48,4,100,325,AFT,Tippett,&,Kamp,1993a,,
169.3221,-43.8134,1.5,0.3,100,1110,AFT,"Batt,",G.,E.,et,"al,",1999
169.3321,-43.8128,1.5,0.3,100,1179,AFT,"Batt,",G.,E.,et,"al,",1999
169.3333,-43.9564,0.1,0,100,219,AFT,Tippett,&,Kamp,1993a,,
169.34,-43.7714,3.5,0.7,100,81,AFT,Kamp,et,al.,1992,,
169.3445,-44.1179,17.2,8.7,100,599,AFT,Kamp,et,al.,1989,,
169.355,-43.9543,0.1,0,100,144,AFT,Tippett,&,Kamp,1993a,,
169.357,-43.7733,4,0.8,100,128,AFT,Kamp,et,al.,1992,,
169.3624,-44.0335,2,0.8,100,142,AFT,Tippett,&,Kamp,1993a,,
169.3691,-43.9608,0.1,0,100,151,AFT,Tippett,&,Kamp,1993a,,
169.3707,-43.9762,0.1,0,100,492,AFT,Batt,et,"al.,",2000,,
169.3731,-44.0393,0.1,0,100,347,AFT,Tippett,&,Kamp,1993a,,
169.3848,-44.0471,0.1,0,100,418,AFT,Tippett,&,Kamp,1993a,,
169.3859,-44.0808,5.8,3.3,100,625,AFT,Tippett,&,Kamp,1993a,,
169.4072,-44.0895,7.8,3.8,100,1376,AFT,Tippett,&,Kamp,1993a,,
169.423,-43.9769,0.1,0,100,83,AFT,Batt,et,"al.,",2000,,
169.4476,-44.8653,35,8,100,320,AFT,Tippett,&,Kamp,1993a,,
169.4884,-44.69,57,4,100,454,AFT,Tippett,&,Kamp,1993a,,
169.4911,-43.7346,0.1,0,100,141,AFT,Tippett,&,Kamp,1993a,,
169.5097,-44.7413,68,6,100,447,AFT,Tippett,&,Kamp,1993a,,
169.5099,-43.7706,0.1,0,100,79,AFT,Tippett,&,Kamp,1993b,,
169.5263,-44.6264,55,5,100,598,AFT,Tippett,&,Kamp,1993a,,
169.5828,-44.5887,68,5,100,741,AFT,Tippett,&,Kamp,1993a,,
169.6723,-44.563,69,6,100,821,AFT,Tippett,&,Kamp,1993a,,
169.6776,-44.0587,112,28,100,2054,AFT,Tippett,&,Kamp,1993a,,
169.7277,-44.5203,57,6,100,651,AFT,Tippett,&,Kamp,1993a,,
169.7396,-44.0078,1.1,0.5,100,838,AFT,Tippett,&,Kamp,1993a,,
169.8084,-44.0018,0.1,0,100,740,AFT,Tippett,&,Kamp,1993a,,
169.8123,-44.0583,4.9,0.8,100,649,AFT,Tippett,&,Kamp,1993a,,
169.8132,-44.2254,63,6,100,575,AFT,Tippett,&,Kamp,1993a,,
169.8214,-43.5924,0.1,0,100,74,AFT,Batt,et,"al.,",2000,,
169.8323,-43.5738,0.7,0.5,100,239,AFT,Batt,et,"al.,",2000,,
169.8377,-44.0891,41,5,100,620,AFT,Tippett,&,Kamp,1993a,,
169.9044,-43.6163,0.2,0.2,100,326,AFT,Batt,et,"al.,",2000,,
169.9455,-43.6381,0.1,0,100,571,AFT,Batt,et,"al.,",2000,,
169.9467,-43.6282,0.1,0,100,518,AFT,Tippett,&,Kamp,1993a,,
169.9754,-44.458,61,6,100,441,AFT,Tippett,&,Kamp,1993a,,
170.0034,-43.4964,0.5,0.5,100,1040,AFT,Batt,et,"al.,",2000,,
170.0046,-43.4974,0.1,0,100,1088,AFT,Batt,et,"al.,",2000,,
170.0091,-43.5047,0.9,0.9,100,1244,AFT,Batt,et,"al.,",2000,,
170.0208,-43.6588,0.1,0,100,969,AFT,Tippett,&,Kamp,1993a,,
170.0333,-43.4909,0.1,0,100,376,AFT,Tippett,&,Kamp,1993a,,
170.0566,-43.342,2.9,1.9,100,105,AFT,Seward,&,Nathan,1990,,
170.0588,-43.5015,0.1,0,100,479,AFT,Tippett,&,Kamp,1993a,,
170.0651,-43.6528,0.1,0,100,1208,AFT,Tippett,&,Kamp,1993a,,
170.0803,-44.54,75,8,100,402,AFT,Tippett,&,Kamp,1993a,,
170.083,-44.2858,96,16,100,464,AFT,Tippett,&,Kamp,1993b,,
170.0915,-43.7362,23.4,18.4,100,901,AFT,Kamp,et,al.,1989,,
170.1001,-43.7059,1,0.7,100,968,AFT,Tippett,&,Kamp,1993a,,
170.1013,-43.6573,0.1,0,100,1708,AFT,Tippett,&,Kamp,1993a,,
170.1024,-43.4631,96,8,100,1283,AFT,Tippett,&,Kamp,1993a,,
170.1046,-43.6582,0.1,0,100,1515,AFT,Tippett,&,Kamp,1993a,,
170.1092,-43.6591,0.9,0.6,100,1284,AFT,Tippett,&,Kamp,1993a,,
170.1113,-43.6632,0.5,0.5,100,1103,AFT,Tippett,&,Kamp,1993a,,
170.1221,-43.739,1.4,0.5,100,742,AFT,Tippett,&,Kamp,1993a,,
170.1283,-43.3925,2.6,0.6,100,179,AFT,Seward,&,Nathan,1990,,
170.1377,-43.6018,0.7,0.7,100,3280,AFT,Tippett,&,Kamp,1993a,,
170.1434,-43.6002,0.1,0,100,3319,AFT,Tippett,&,Kamp,1993a,,
170.1645,-43.3835,1.4,0.8,100,143,AFT,Seward,&,Nathan,1990,,
170.177,-43.4342,0.1,0,100,393,AFT,Batt,et,"al.,",2000,,
170.2013,-43.3889,1,0.7,100,318,AFT,Batt,et,"al.,",2000,,
170.2038,-43.389,1,1,100,312,AFT,Batt,et,"al.,",2000,,
170.2062,-43.3899,2.9,2.9,100,380,AFT,Batt,et,"al.,",2000,,
170.2911,-44.6379,108,7,100,314,AFT,Tippett,&,Kamp,1993a,,
170.3007,-43.374,63,5,100,1073,AFT,Tippett,&,Kamp,1993a,,
170.4068,-43.3181,1.4,1.4,100,405,AFT,Batt,et,"al.,",2000,,
170.4151,-43.4114,0.1,0,100,466,AFT,Tippett,&,Kamp,1993a,,
170.4191,-43.3481,0.3,0.3,100,675,AFT,Batt,et,"al.,",2000,,
170.4213,-43.3818,0.1,0,100,274,AFT,Tippett,&,Kamp,1993a,,
170.4378,-43.3441,0.1,0,100,270,AFT,Tippett,&,Kamp,1993a,,
170.4398,-43.4231,0.1,0,100,731,AFT,Tippett,&,Kamp,1993a,,
170.4571,-43.9887,50,6,100,838,AFT,Tippett,&,Kamp,1993a,,
170.5013,-43.5241,0.1,0,100,1078,AFT,Tippett,&,Kamp,1993a,,
170.5015,-43.5792,4.8,1,100,1010,AFT,Tippett,&,Kamp,1993a,,
170.5022,-43.5397,1.1,0.5,100,1019,AFT,Tippett,&,Kamp,1993a,,
170.5051,-43.5027,0.1,0,100,1088,AFT,Tippett,&,Kamp,1993a,,
170.5052,-43.6311,14,4,100,890,AFT,Tippett,&,Kamp,1993a,,
170.5171,-43.6658,28,4,100,853,AFT,Tippett,&,Kamp,1993a,,
170.5417,-43.6907,43,7,100,770,AFT,Tippett,&,Kamp,1993a,,
170.5823,-43.3715,1.9,1.1,100,594,AFT,Batt,et,"al.,",2000,,
170.5957,-44.0919,51,8,100,719,AFT,Tippett,&,Kamp,1993a,,
170.5965,-43.388,2.1,0.4,100,1432,AFT,Batt,et,"al.,",2000,,
170.6331,-43.089,9.4,2.2,100,269,AFT,Kamp,et,al.,1992,,
170.6353,-43.0833,7.3,0.8,100,411,AFT,ring2010,,,,,
170.6356,-43.0839,6.3,0.8,100,69,AFT,ring2010,,,,,
