169.73 , -43.57
169.74 , -43.576
169.75 , -43.583
169.76 , -43.59
169.77 , -43.596
169.78 , -43.603
169.79 , -43.61
169.8  , -43.616
169.81 , -43.6233333333
169.82 , -43.63
169.83 , -43.6366666667
169.84 , -43.6433333333
169.85 , -43.65
169.86 , -43.6566666667
169.87 , -43.6633333333
169.88 , -43.67
169.89 , -43.6766666667
169.9  , -43.6833333333
169.91 , -43.69
169.92 , -43.6966666667
169.93 , -43.7033333333
169.94 , -43.71
169.95 , -43.7166666667
169.96 , -43.7233333333
169.97 , -43.73
169.98 , -43.7366666667
169.99 , -43.7433333333
170    , -43.75
170.01 , -43.7566666667
170.02 , -43.7633333333
170.03 , -43.77
170.06 , -43.79
170.09 , -43.81
170.12 , -43.83
170.15 , -43.85
170.18 , -43.87
170.21 , -43.89
170.24 , -43.91
170.27 , -43.93
170.3  , -43.95
170.33 , -43.97