169.28,-44.0575
169.29,-44.0525
169.3,-44.0475
169.31,-44.0425
169.32,-44.0375
169.33,-44.0325
169.34,-44.0275
169.35,-44.0225
169.36,-44.0175
169.37,-44.0125
169.38,-44.0075
169.39,-44.0025
169.4,-43.9975
169.41,-43.9925
169.42,-43.9875
169.43,-43.9825
169.44,-43.9775
169.45,-43.9725
169.46,-43.9675
169.47,-43.9625
169.48,-43.9575
169.49,-43.9525
169.5,-43.9475
169.51,-43.9425
169.52,-43.9375
169.53,-43.9325
169.54,-43.9275
169.55,-43.9225
169.56,-43.9175
169.57,-43.9125
169.58,-43.9075
169.59,-43.9025
169.6,-43.8975
169.61,-43.8925
169.62,-43.8875
169.63,-43.8825
169.64,-43.8775
169.65,-43.8725
169.66,-43.8675
169.67,-43.8625
169.68,-43.8575
169.69,-43.8525
169.7,-43.8475
169.71,-43.8425
169.72,-43.8375
169.73,-43.8325
169.74,-43.8275
169.75,-43.8225
169.76,-43.8175
169.77,-43.8125
169.78,-43.8075
169.79,-43.8025
169.8,-43.7975
169.81,-43.7925
169.82,-43.7875
169.83,-43.7825
169.84,-43.7775
169.85,-43.7725
169.86,-43.7675
169.87,-43.7625
169.88,-43.7575
169.89,-43.7525
169.9,-43.7475
169.91,-43.7425
169.92,-43.7375
169.93,-43.7325
169.94,-43.7275
169.95,-43.7225
169.96,-43.7175
169.97,-43.7125
169.98,-43.7075
169.99,-43.7025
170,-43.6975
170.01,-43.6925
170.02,-43.6875
170.03,-43.6825
170.04,-43.6775
170.05,-43.6725
170.06,-43.6675
170.07,-43.6625
170.08,-43.6575
170.09,-43.6525
170.1,-43.6475
170.11,-43.6425
170.12,-43.6375
170.13,-43.6325
170.14,-43.6275
170.15,-43.6225
170.16,-43.6175
170.17,-43.6125
170.18,-43.6075
170.19,-43.6025
170.2,-43.5975
170.21,-43.5925
170.22,-43.5875
170.23,-43.5825
170.24,-43.5775
170.25,-43.5725
170.26,-43.5675
170.27,-43.5625
170.28,-43.5575
170.29,-43.5525
170.3,-43.5475
170.31,-43.5425
170.32,-43.5375
170.33,-43.5325
170.34,-43.5275
170.35,-43.5225
170.36,-43.5175
170.37,-43.5125
170.38,-43.5075
170.39,-43.5025
170.4,-43.4975
170.41,-43.4925
170.42,-43.4875
170.43,-43.4825
170.44,-43.4775
170.45,-43.4725
170.46,-43.4675
170.47,-43.4625
170.48,-43.4575
170.49,-43.4525
170.5,-43.4475
170.51,-43.4425
170.52,-43.4375
170.53,-43.4325
170.54,-43.4275
170.55,-43.4225
170.56,-43.4175
170.57,-43.4125
170.58,-43.4075
170.59,-43.4025
170.6,-43.3975
170.61,-43.3925
170.62,-43.3875
170.63,-43.3825
170.64,-43.3775
170.65,-43.3725
170.66,-43.3675
170.67,-43.3625
170.68,-43.3575
170.69,-43.3525
170.7,-43.3475
170.71,-43.3425
170.72,-43.3375
170.73,-43.3325
170.74,-43.3275
170.75,-43.3225
170.76,-43.3175
170.77,-43.3125
170.78,-43.3075
170.79,-43.3025
170.8,-43.2975
170.81,-43.2925
170.82,-43.2875
170.83,-43.2825
170.84,-43.2775
170.85,-43.2725
170.86,-43.2675
170.87,-43.2625
170.88,-43.2575
170.89,-43.2525
170.9,-43.2475
170.91,-43.2425
170.92,-43.2375
170.93,-43.2325
170.94,-43.2275
170.95,-43.2225
170.96,-43.2175
170.97,-43.2125
170.98,-43.2075
170.99,-43.2025
171,-43.1975
171.01,-43.1925
171.02,-43.1875
171.03,-43.1825
171.04,-43.1775
171.05,-43.1725
171.06,-43.1675
171.07,-43.1625
171.08,-43.1575
171.09,-43.1525
171.1,-43.1475
171.11,-43.1425
171.12,-43.1375
171.13,-43.1325
171.14,-43.1275
171.15,-43.1225
171.16,-43.1175
171.17,-43.1125
171.18,-43.1075
171.19,-43.1025
171.2,-43.0975
171.21,-43.0925
171.22,-43.0875
171.23,-43.0825
171.24,-43.0775
171.25,-43.0725
171.26,-43.0675
171.27,-43.0625
171.28,-43.0575